pkmn,"http://pokedex.dataincubator.org/pkm/"
oslo,"http://purl.org/oslo/ns/localgov#"
malignneo,"http://www.agfa.com/w3c/2009/malignantNeoplasm#"
dpl,"http://dbpedialite.org/things/"
camelot,"http://vocab.ox.ac.uk/camelot#"
odo,"http://ocean-data.org/schema/"
wkd,"http://schema.wolterskluwer.de/"
dannet,"http://www.wordnet.dk/owl/instance/2009/03/instances/"
date,"http://contextus.net/ontology/ontomedia/misc/date#"
pod,"https://project-open-data.cio.gov/v1.1/schema/#"
doas,"http://deductions.github.io/doas.owl.ttl#"
lio,"http://purl.org/net/lio#"
ds,"http://purl.org/ctic/dcat#"
bv,"http://purl.org/vocommons/bv#"
te,"http://www.w3.org/2006/time-entry#"
geovocab,"http://geovocab.org/"
lso,"http://linkedspending.aksw.org/ontology/"
c4dm,"http://purl.org/NET/c4dm/event.owl#"
shoah,"http://dati.cdec.it/lod/shoah/"
lc,"http://semweb.mmlab.be/ns/linkedconnections#"
vgo,"http://purl.org/net/VideoGameOntology#"
cart,"http://purl.org/net/cartCoord#"
mads,"http://www.loc.gov/mads/rdf/v1#"
of,"http://owlrep.eu01.aws.af.cm/fridge#"
germplasm,"http://purl.org/germplasm/terms#"
crv,"http://purl.org/twc/vocab/datacarver#"
scms,"http://ns.aksw.org/scms/annotations/"
mmo,"http://purl.org/momayo/mmo/"
ebu,"http://semantic.eurobau.com/eurobau-utility.owl#"
ekaw,"http://data.semanticweb.org/conference/ekaw/2012/complete/"
alchemy,"http://rdf.alchemyapi.com/rdf/v1/s/aapi-schema#"
ottr,"http://ns.ottr.xyz/templates#"
bdd,"https://api.bloomberg.com/eap/catalogs/bbg/fields/"
sso,"http://nlp2rdf.lod2.eu/schema/sso/"
bcnnorms,"http://datos.bcn.cl/ontologies/bcn-norms#"
omnlife,"http://open-multinet.info/ontology/omn-lifecycle#"
tac,"http://ns.bergnet.org/tac/0.1/triple-access-control#"
shw,"http://paul.staroch.name/thesis/SmartHomeWeather.owl#"
esco,"http://data.europa.eu/esco/model#"
puelia,"http://kwijibo.talis.com/vocabs/puelia#"
yo,"http://yovisto.com/"
insdc,"http://ddbj.nig.ac.jp/ontologies/sequence#"
plo,"http://purl.org/net/po#"
prvt,"http://purl.org/net/provenance/types#"
pattern,"http://www.essepuntato.it/2008/12/pattern#"
hifm,"http://purl.org/net/hifm/data#"
pso,"http://purl.org/spar/pso/"
smg,"http://ns.cerise-project.nl/energy/def/cim-smartgrid#"
adr,"http://kg.artsdata.ca/resource/"
tisc,"http://observedchange.com/tisc/ns#"
sbench,"http://swat.cse.lehigh.edu/onto/univ-bench.owl#"
dawgt,"http://www.w3.org/2001/sw/DataAccess/tests/test-dawg#"
namespaces,"https://vg.no/"
opllic,"http://www.openlinksw.com/ontology/licenses#"
dvia,"http://data.eurecom.fr/ontology/dvia#"
hints2005,"http://purl.org/twc/cabig/model/HINTS2005-1.owl#"
strdf,"http://strdf.di.uoa.gr/ontology#"
vin,"http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#"
dcndl,"http://ndl.go.jp/dcndl/terms/"
daisy,"http://www.daisy.org/z3998/2012/vocab/"
dn,"http://purl.org/datanode/ns/"
rdacarrier,"http://rdvocab.info/termList/RDACarrierType/"
antenne,"https://data.zendantennes.omgeving.vlaanderen.be/ns/zendantenne#"
scor,"http://purl.org/eis/vocab/scor#"
bn,"http://babelnet.org/rdf/"
chembl,"http://rdf.ebi.ac.uk/terms/chembl#"
cts2,"http://schema.omg.org/spec/CTS2/1.0/"
cpsv,"http://purl.org/vocab/cpsv#"
csm,"http://purl.org/csm/1.0#"
rdamt,"http://rdaregistry.info/termList/RDAMediaType/"
part,"http://purl.org/vocab/participation/schema#"
rmo,"http://eatld.et.tu-dresden.de/rmo#"
art,"http://w3id.org/art/terms/1.0/"
webbox,"http://webbox.ecs.soton.ac.uk/ns#"
rssynd,"http://web.resource.org/rss/1.0/modules/syndication/"
wro,"http://purl.org/net/wf4ever/ro#"
quantities,"http://eulersharp.sourceforge.net/2003/03swap/quantitiesExtension#"
latitude,"https://www.w3.org/2006/vcard/ns#"
iol,"http://www.ontologydesignpatterns.org/ont/dul/IOLite.owl#"
dpc,"http://hospee.org/ontologies/dpc/"
clinic,"http://example.com/clinic#"
wsl,"http://www.wsmo.org/ns/wsmo-lite#"
goog,"http://schema.googleapis.com/"
ssso,"http://purl.org/ontology/ssso#"
ptop,"http://www.ontotext.com/proton/protontop#"
rdae,"http://rdaregistry.info/Elements/e/"
ost,"http://w3id.org/ost/ns#"
gastro,"http://www.ebsemantics.net/gastro#"
property,"http://fr.dbpedia.org/property/"
semio,"http://www.lingvoj.org/semio#"
emtr,"http://purl.org/NET/ssnext/electricmeters#"
decision,"https://decision-ontology.googlecode.com/svn/trunk/decision.owl#"
qrl,"http://www.aifb.kit.edu/project/ld-retriever/qrl#"
sioctypes,"http://rdfs.org/sioc/types#"
fos,"http://futurios.org/fos/spec/"
turismo,"http://idi.fundacionctic.org/cruzar/turismo#"
ccrel,"http://creativecommons.org/ns#"
stream,"http://dbpedia.org/ontology/Stream/"
mico,"http://www.mico-project.eu/ns/platform/1.0/schema#"
cpant,"http://purl.org/NET/cpan-uri/terms#"
bk,"http://www.provbook.org/ns/#"
trait,"http://contextus.net/ontology/ontomedia/ext/common/trait#"
bihap,"http://bihap.kb.gov.tr/ontology/"
oan,"http://data.lirmm.fr/ontologies/oan/"
thors,"http://resource.geosciml.org/ontology/timescale/thors#"
opencyc,"http://sw.opencyc.org/concept/"
guo,"http://purl.org/hpi/guo#"
shacl,"http://www.w3.org/ns/shacl#"
xlime,"http://xlime-project.org/vocab/"
mmd,"http://musicbrainz.org/ns/mmd-1.0#"
vsso,"http://automotive.eurecom.fr/vsso#"
rdarel2,"http://metadataregistry.org/uri/schema/RDARelationshipsGR2/"
ep,"http://eprints.org/ontology/"
gf,"http://def.seegrid.csiro.au/isotc211/iso19109/2005/feature#"
omapi,"http://purl.org/omapi/0.2/#"
sao,"http://salt.semanticauthoring.org/ontologies/sao#"
who,"http://www.who.int/vocab/ontology#"
faq,"http://www.openlinksw.com/ontology/faq#"
cosmo,"http://purl.org/ontology/cosmo#"
security,"http://securitytoolbox.appspot.com/securityMain#"
obsm,"http://rdf.geospecies.org/methods/observationMethod#"
lldr,"http://purl.oclc.org/NET/lldr/ns#"
conf,"http://richard.cyganiak.de/2007/pubby/config.rdf#"
exo,"https://w3id.org/example#"
bgcat,"http://bg.dbpedia.org/resource/Категория:"
zoomaterms,"http://rdf.ebi.ac.uk/vocabulary/zooma/"
onc,"http://www.ics.forth.gr/isl/oncm/core#"
msr,"http://www.telegraphis.net/ontology/measurement/measurement#"
ecrm,"http://erlangen-crm.org/current/"
kai,"http://kai.uni-kiel.de/"
fma,"http://sig.uw.edu/fma#"
ljkl,"http://teste.com/"
rdafr,"http://rdaregistry.info/termList/frequency/"
rdafnm,"http://rdaregistry.info/termList/FormNoteMus/"
op,"http://environment.data.gov.au/def/op#"
wikterms,"http://wiktionary.dbpedia.org/terms/"
spt,"http://spitfire-project.eu/ontology/ns/"
scoro,"http://purl.org/spar/scoro/"
rdamedia,"http://rdvocab.info/termList/RDAMediaType/"
moac,"http://observedchange.com/moac/ns#"
bgn,"http://bibliograph.net/schemas/"
telmap,"http://purl.org/telmap/"
jpo,"http://rdf.jpostdb.org/ontology/jpost.owl#"
my,"http://www.mobile.com/model/"
cvbase,"http://purl.org/captsolo/resume-rdf/0.2/base#"
oarj,"http://opendepot.org/reference/linked/1.0/"
dr,"http://purl.org/swan/2.0/discourse-relationships/"
aers,"http://aers.data2semantics.org/resource/"
eumida,"http://data.kasabi.com/dataset/eumida/terms/"
tblcard,"http://www.w3.org/People/Berners-Lee/card#"
bcnbio,"http://datos.bcn.cl/ontologies/bcn-biographies#"
rdasoi,"http://rdaregistry.info/termList/statIdentification/"
w3con,"http://www.w3.org/2000/10/swap/pim/contact#"
lodac,"http://lod.ac/ns/lodac#"
icane,"http://www.icane.es/opendata/vocab#"
mged,"http://mged.sourceforge.net/ontologies/MGEDOntology.owl#"
nerd,"http://nerd.eurecom.fr/ontology#"
sdmxd,"http://purl.org/linked-data/sdmx/2009/dimension#"
poste,"http://data.lirmm.fr/ontologies/poste#"
wlo,"http://purl.org/ontology/wo/"
gl,"http://schema.geolink.org/"
qud,"http://qudt.org/1.1/schema/qudt#"
xcql,"http://docs.oasis-open.org/ns/search-ws/xcql#"
seq,"http://www.ontologydesignpatterns.org/cp/owl/sequence.owl#"
oplcert,"http://www.openlinksw.com/schemas/cert#"
dqm,"http://purl.org/dqm-vocabulary/v1/dqm#"
mv,"http://schema.mobivoc.org/"
finlaw,"http://purl.org/finlex/schema/laki/"
mil,"http://rdf.muninn-project.org/ontologies/military#"
dcs,"http://ontologi.es/doap-changeset#"
holding,"http://purl.org/ontology/holding#"
odrs,"http://schema.theodi.org/odrs#"
xapi,"https://w3id.org/xapi/ontology#"
kbv,"https://id.kb.se/vocab/"
twaapi,"http://purl.org/twc/vocab/aapi-schema#"
oss,"http://opendata.caceres.es/def/ontosemanasanta#"
li,"http://def.seegrid.csiro.au/isotc211/iso19115/2003/lineage#"
rdarel,"http://rdvocab.info/RDARelationshipsWEMI/"
dbcat,"http://dbpedia.org/resource/Category:"
qvoc,"http://mlode.nlp2rdf.org/quranvocab#"
auto,"http://auto.schema.org/"
tao,"http://pubannotation.org/ontology/tao.owl#"
delta,"http://www.w3.org/2004/delta#"
lsc,"http://linkedscience.org/lsc/ns#"
place,"http://purl.org/ontology/places/"
ll,"http://lodlaundromat.org/resource/"
fao,"http://fao.270a.info/dataset/"
cbo,"http://comicmeta.org/cbo/"
disease,"http://www.agfa.com/w3c/2009/humanDisorder#"
tw,"http://tw.rpi.edu/schema/"
esequip,"http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/equipamiento#"
affymetrix,"http://bio2rdf.org/affymetrix_vocabulary:"
osspr,"http://data.ordnancesurvey.co.uk/ontology/spatialrelations/"
ctorg,"http://purl.org/ctic/infraestructuras/organizacion#"
biro,"http://purl.org/spar/biro/"
onyx,"http://www.gsi.dit.upm.es/ontologies/onyx/ns#"
accom,"http://purl.org/acco/ns#"
od,"http://purl.org/twc/vocab/opendap#"
wb,"http://data.worldbank.org/"
swperson,"http://data.semanticweb.org/person/"
esaloj,"http://vocab.linkeddata.es/datosabiertos/def/turismo/alojamiento#"
eui,"http://institutions.publicdata.eu/#"
ogc,"http://www.opengis.net/def/"
vsws,"http://verticalsearchworks.com/ontology/synset#"
infor,"http://www.ontologydesignpatterns.org/cp/owl/informationrealization.owl#"
dash,"http://datashapes.org/dash#"
mrel,"http://id.loc.gov/vocabulary/relators/"
xrd,"http://docs.oasis-open.org/ns/xri/xrd-1.0#"
fam,"http://vocab.fusepool.info/fam#"
pnc,"http://data.press.net/ontology/classification/"
rdacontent,"http://rdvocab.info/termList/RDAContentType/"
raul,"http://vocab.deri.ie/raul#"
gawd,"http://gawd.atlantides.org/terms/"
emoca,"http://ns.inria.fr/emoca#"
seokoeln,"http://rankrage.de/"
coll,"http://purl.org/co/"
llo,"http://lodlaundromat.org/ontology/"
mb,"http://dbtune.org/musicbrainz/resource/instrument/"
stats,"http://purl.org/rdfstats/stats#"
onssprel,"http://www.ordnancesurvey.co.uk/ontology/SpatialRelations/v0.2/SpatialRelations.owl#"
npgx,"http://ns.nature.com/extensions/"
pni,"http://data.press.net/ontology/identifier/"
tsioc,"http://rdfs.org/sioc/types#"
pnt,"http://data.press.net/ontology/tag/"
stories,"http://purl.org/ontology/stories/"
bgt,"https://bgt.basisregistraties.overheid.nl/bgt/def/"
osgeom,"http://data.ordnancesurvey.co.uk/ontology/geometry/"
dogont,"http://elite.polito.it/ontologies/dogont.owl#"
ev,"http://www.w3.org/2001/xml-events/"
lsmap,"http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-data.owl#"
isocat,"http://www.isocat.org/datcat/"
wn31,"http://wordnet-rdf.princeton.edu/wn31/"
drm,"http://vocab.data.gov/def/drm#"
swo,"http://www.ebi.ac.uk/swo/"
mvco,"http://purl.oclc.org/NET/mvco.owl#"
call,"http://webofcode.org/wfn/call:"
doi,"https://doi.org/"
nidm,"http://nidm.nidash.org/"
dbpr,"http://dbpedia.org/resource/"
kees,"http://linkeddata.center/kees/v1#"
pois,"http://purl.oclc.org/POIS/vcblr#"
lcy,"http://purl.org/vocab/lifecycle/schema#"
oml,"http://def.seegrid.csiro.au/ontology/om/om-lite#"
rdacct,"http://rdaregistry.info/termList/CollTitle/"
vapour,"http://vapour.sourceforge.net/vocab.rdf#"
bco,"http://purl.obolibrary.org/obo/bco.owl#"
app,"http://jmvanel.free.fr/ontology/software_applications.n3#"
water,"http://escience.rpi.edu/ontology/semanteco/2/0/water.owl#"
graffle,"http://purl.org/twc/vocab/vsr/graffle#"
rdami,"http://rdaregistry.info/termList/modeIssue/"
sg,"http://name.scigraph.com/ontologies/core/"
brick,"https://brickschema.org/schema/Brick#"
elec,"http://purl.org/ctic/sector-publico/elecciones#"
ncit,"https://ncit.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code="
gadm,"http://gadm.geovocab.org/ontology#"
deps,"http://ontologi.es/doap-deps#"
particip,"http://purl.org/vocab/participation/schema#"
geocontext,"http://www.geocontext.org/publ/2013/vocab#"
bwb,"http://doc.metalex.eu/bwb/ontology/"
spfood,"http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#"
allot,"https://w3id.org/akn/ontology/allot#"
pvcs,"http://purl.org/twc/vocab/pvcs#"
ox,"http://vocab.ox.ac.uk/projectfunding#"
viskov,"http://trust.utep.edu/visko/ontology/visko-view-v3.owl#"
viso,"http://purl.org/viso/"
scip,"http://lod.taxonconcept.org/ontology/sci_people.owl#"
dbtont,"http://dbtropes.org/ont/"
saif,"http://wwwiti.cs.uni-magdeburg.de/~srahman/"
pingback,"http://purl.org/net/pingback/"
mt,"http://www.w3.org/2001/sw/DataAccess/tests/test-manifest#"
odapp,"http://vocab.deri.ie/odapp#"
dcite,"http://purl.org/spar/datacite/"
evident,"http://purl.org/net/evident#"
cbase,"http://ontologycentral.com/2010/05/cb/vocab#"
rvdata,"http://data.rvdata.us/"
snarm,"http://rdf.myexperiment.org/ontologies/snarm/"
mmf,"http://linkedmultimedia.org/sparql-mm/ns/1.0.0/function#"
frb,"http://frb.270a.info/dataset/"
vag,"http://www.essepuntato.it/2013/10/vagueness/"
s3db,"http://www.s3db.org/core#"
c9d,"http://purl.org/twc/vocab/conversion/"
d2d,"http://rdfns.org/d2d/"
pic,"http://www.ipaw.info/ns/picaso#"
rdatc,"http://rdaregistry.info/termList/trackConfig/"
tg,"https://triplydb.com/Triply/tg/def/"
quty,"http://www.telegraphis.net/ontology/measurement/quantity#"
fincaselaw,"http://purl.org/finlex/schema/oikeus/"
ostop,"http://www.ordnancesurvey.co.uk/ontology/Topography/v0.1/Topography.owl#"
dcoid,"http://dx.deepcarbon.net/"
eunis,"http://eunis.eea.europa.eu/rdf/species-schema.rdf#"
oh,"http://semweb.mmlab.be/ns/oh#"
biotop,"http://purl.org/biotop/biotop.owl#"
w3po,"http://purl.org/provenance/w3p/w3po#"
fcp,"http://www.newmedialab.at/fcp/"
ramon,"http://rdfdata.eionet.europa.eu/ramon/ontology/"
origins,"http://origins.link/"
prviv,"http://purl.org/net/provenance/integrity#"
rdl,"http://data.posccaesar.org/rdl/"
driver,"http://deductions.github.io/drivers.owl.ttl#"
voidp,"http://www.enakting.org/provenance/voidp/"
bgdbp,"http://bg.dbpedia.org/property/"
lden,"http://www.linklion.org/lden/"
pkm,"http://www.ontotext.com/proton/protonkm#"
bner,"http://datos.bne.es/resource/"
viskoo,"http://trust.utep.edu/visko/ontology/visko-operator-v3.owl#"
im,"http://imgpedia.dcc.uchile.cl/resource/"
vvo,"http://purl.org/vvo/ns#"
rdagd,"http://rdaregistry.info/termList/gender/"
rdagw,"http://rdaregistry.info/termList/grooveWidth/"
oae,"http://www.ics.forth.gr/isl/oae/core#"
olad,"http://openlad.org/vocab#"
saws,"http://purl.org/saws/ontology#"
company,"http://intellimind.io/ns/company#"
lexcz,"http://purl.org/lex/cz#"
waarde,"https://lod.milieuinfo.be/ns/waarde#"
cmdm,"http://infra.clarin.eu/cmd/"
gpml,"http://vocabularies.wikipathways.org/gpml#"
npdv,"http://sws.ifi.uio.no/vocab/npd#"
fcs,"http://clarin.eu/fcs/resource#"
vdpp,"http://data.lirmm.fr/ontologies/vdpp#"
vartrans,"http://www.w3.org/ns/lemon/vartrans#"
swpatho,"http://swpatho.ag-nbi.de/context/meta.owl#"
agr,"http://promsns.org/def/agr#"
dao,"http://purl.org/dao#"
radion,"http://www.w3.org/ns/radion#"
geosp,"http://rdf.geospecies.org/ont/geospecies#"
rdabm,"http://rdaregistry.info/termList/RDABaseMaterial/"
friends,"http://www.openarchives.org/OAI/2.0/friends/"
lingvo,"http://www.lingvoj.org/ontology#"
odpart,"http://www.ontologydesignpatterns.org/cp/owl/participation.owl#"
rdai,"http://rdaregistry.info/Elements/i/"
lsweb,"http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-data.owl#"
lmdb,"http://data.linkedmdb.org/"
mtlo,"http://www.ics.forth.gr/isl/MarineTLO/v4/marinetlo.owl#"
vsw,"http://verticalsearchworks.com/ontology/"
agls,"http://www.agls.gov.au/agls/terms/"
tis,"http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl#"
vext,"http://ldf.fi/void-ext#"
gnvc,"http://purl.org/gc/"
cwrc,"http://sparql.cwrc.ca/ontology/cwrc#"
lexvo,"http://lexvo.org/ontology#"
galaksiya,"http://ontoloji.galaksiya.com/vocab/"
lw,"http://linkedwidgets.org/ontologies/"
ntag,"http://ns.inria.fr/nicetag/2010/09/09/voc#"
agrd,"http://agrinepaldata.com/"
gcis,"http://data.globalchange.gov/gcis.owl#"
bioc,"http://deductions.github.io/biological-collections.owl.ttl#"
bot,"https://w3id.org/bot#"
aws,"http://purl.oclc.org/NET/ssnx/meteo/aws#"
activity,"https://www.w3.org/TR/activitystreams-vocabulary/"
ontopic,"http://www.ontologydesignpatterns.org/ont/dul/ontopic.owl#"
salad,"https://w3id.org/cwl/salad#"
employee,"http://www.employee.com/data#"
rdarole,"http://rdvocab.info/roles/"
orth,"http://purl.org/net/orth#"
gm,"http://def.seegrid.csiro.au/isotc211/iso19107/2003/geometry#"
fire,"http://tldp.org/HOWTO/XML-RPC-HOWTO/xmlrpc-howto-java.html#"
beth,"http://www.google.com/"
situ,"http://www.ontologydesignpatterns.org/cp/owl/situation.owl#"
dbptmpl,"http://dbpedia.org/resource/Template:"
ordf,"http://purl.org/NET/ordf/"
mod,"http://www.isibang.ac.in/ns/mod#"
lpeu,"http://purl.org/linkedpolitics/vocabulary/eu/plenary/"
oplprod,"http://www.openlinksw.com/ontology/products#"
ids,"https://w3id.org/idsa/core/"
roevo,"http://purl.org/wf4ever/roevo#"
pco,"http://purl.org/procurement/public-contracts#"
vrank,"http://purl.org/voc/vrank#"
uis,"http://uis.270a.info/dataset/"
lmo,"http://linkedmultimedia.org/sparql-mm/ns/2.0.0/ontology#"
opengov,"http://www.w3.org/opengov#"
omdoc,"http://omdoc.org/ontology/"
bcngeo,"http://datos.bcn.cl/ontologies/bcn-geographics#"
lmm1,"http://www.ontologydesignpatterns.org/ont/lmm/LMM_L1.owl#"
wikim,"http://spi-fm.uca.es/spdef/models/genericTools/wikim/1.0#"
csp,"http://vocab.deri.ie/csp#"
bbcprov,"http://www.bbc.co.uk/ontologies/provenance/"
s4envi,"https://w3id.org/def/saref4envi#"
frsad,"http://iflastandards.info/ns/fr/frsad/"
ldvm,"http://linked.opendata.cz/ontology/ldvm/"
foam,"https://www.koerperfettwaage-test.de/"
lsqv,"http://lsq.aksw.org/vocab#"
vmm,"http://spi-fm.uca.es/spdef/models/genericTools/vmm/1.0#"
scufl2,"http://ns.taverna.org.uk/2010/scufl2#"
bnf,"http://www.w3.org/2000/10/swap/grammar/bnf#"
lsd,"http://linkedwidgets.org/statisticaldata/ontology/"
ftcontent,"http://www.ft.com/ontology/content/"
d0,"http://ontologydesignpatterns.org/ont/wikipedia/d0.owl#"
fog,"https://w3id.org/fog#"
pcdt,"http://purl.org/procurement/public-contracts-datatypes#"
wf4ever,"http://purl.org/wf4ever/wf4ever#"
crml,"http://semweb.mmlab.be/ns/rml/condition#"
rlnr,"http://rdflivenews.aksw.org/resource/"
mammal,"http://lod.taxonconcept.org/ontology/p01/Mammalia/index.owl#"
wfn,"http://webofcode.org/wfn/"
language,"http://id.loc.gov/vocabulary/iso639-1/"
opmo,"http://openprovenance.org/model/opmo#"
ws,"http://www.w3.org/ns/pim/space#"
swpm,"http://spi-fm.uca.es/spdef/models/deployment/swpm/1.0#"
passim,"http://data.lirmm.fr/ontologies/passim#"
samfl,"http://def.seegrid.csiro.au/ontology/om/sam-lite#"
eurostat,"http://wifo5-04.informatik.uni-mannheim.de/eurostat/resource/eurostat/"
phdd,"http://rdf-vocabulary.ddialliance.org/phdd#"
being,"http://purl.org/ontomedia/ext/common/being#"
wn20,"http://www.w3.org/2006/03/wn/wn20/"
hico,"http://purl.org/emmedi/hico/"
tddo,"http://databugger.aksw.org/ns/core#"
dq,"http://def.seegrid.csiro.au/isotc211/iso19115/2003/dataquality#"
pwo,"http://purl.org/spar/pwo/"
ogbd,"http://www.ogbd.fr/2012/ontologie#"
frbrer,"http://iflastandards.info/ns/fr/frbr/frbrer/"
bgdbr,"http://bg.dbpedia.org/resource/"
sct,"http://snomed.info/id/"
citof,"http://www.essepuntato.it/2013/03/cito-functions#"
rdact,"http://rdaregistry.info/termList/RDACarrierType/"
geos,"http://www.telegraphis.net/ontology/geography/geography#"
pproc,"http://contsem.unizar.es/def/sector-publico/pproc#"
olca,"http://www.lingvoj.org/olca#"
step,"http://purl.org/net/step#"
pmd,"https://w3id.org/pmd/co/"
lmm2,"http://www.ontologydesignpatterns.org/ont/lmm/LMM_L2.owl#"
limoo,"http://purl.org/LiMo/0.1/"
cjr,"http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/callejero#"
edgar,"http://edgarwrap.ontologycentral.com/vocab/edgar#"
contsem,"http://contsem.unizar.es/def/sector-publico/contratacion#"
qb4o,"http://purl.org/olap#"
graves,"http://rdf.muninn-project.org/ontologies/graves#"
static,"http://vocab-ld.org/vocab/static-ld#"
lda,"http://purl.org/linked-data/api/vocab#"
lexicon,"http://www.example.org/lexicon#"
jolux,"http://data.legilux.public.lu/resource/ontology/jolux#"
imf,"http://imf.270a.info/dataset/"
asgv,"http://aims.fao.org/aos/agrovoc/"
locwd,"http://purl.org/locwd/schema#"
rut,"http://rdfunit.aksw.org/ns/core#"
roterms,"http://purl.org/wf4ever/roterms#"
hto,"http://project-haystack.org/hto#"
tm,"http://def.seegrid.csiro.au/isotc211/iso19108/2002/temporal#"
babelnet,"http://babelnet.org/2.0/"
gaf,"http://groundedannotationframework.org/"
acrt,"http://privatealpha.com/ontology/certification/1#"
prof,"http://www.w3.org/ns/dx/prof/"
text,"http://jena.apache.org/text#"
r4ta,"http://ns.inria.fr/ratio4ta/v1#"
dot,"https://w3id.org/dot#"
reegle,"http://reegle.info/schema#"
rdagrp,"http://rdaregistry.info/termList/groovePitch/"
condition,"http://www.kinjal.com/condition:"
form,"http://deductions-software.com/ontologies/forms.owl.ttl#"
merge,"http://jazz.net/ns/lqe/merge/"
trig,"http://www.w3.org/2004/03/trix/rdfg-1/"
rdf123,"http://rdf123.umbc.edu/ns/"
csv,"http://vocab.sindice.net/csv/"
amalgame,"http://purl.org/vocabularies/amalgame#"
gci,"http://ontology.eil.utoronto.ca/GCI/Foundation/GCI-Foundation.owl#"
topo,"http://data.ign.fr/def/topo#"
lcdr,"http://ns.lucid-project.org/revision/"
rdafrbr,"http://rdvocab.info/uri/schema/FRBRentitiesRDA/"
locah,"http://data.archiveshub.ac.uk/def/"
osadm,"http://data.ordnancesurvey.co.uk/ontology/admingeo/"
oecc,"http://www.oegov.org/core/owl/cc#"
bis,"http://bis.270a.info/dataset/"
location,"http://sw.deri.org/2006/07/location/loc#"
jjd,"http://www.joshuajeeson.com/"
odv,"http://reference.data.gov.uk/def/organogram/"
mds,"http://doc.metalex.eu/id/"
pkgsrc,"http://pkgsrc.co/schema#"
hlygt,"http://www.holygoat.co.uk/owl/redwood/0.1/tags/"
msm,"http://iserve.kmi.open.ac.uk/ns/msm#"
infection,"http://www.agfa.com/w3c/2009/infectiousDisorder#"
pmc,"http://identifiers.org/pmc/"
laabs,"http://dbpedia.org/resource/"
dbrc,"http://dbpedia.org/resource/Category:"
odbc,"http://www.openlinksw.com/ontology/odbc#"
dio,"https://w3id.org/dio#"
pair,"http://virtual-assembly.org/ontologies/pair#"
gt,"https://vocab.eccenca.com/geniustex/"
puml,"http://plantuml.com/ontology#"
year,"http://www.w3.org/year/"
escom,"http://vocab.linkeddata.es/datosabiertos/def/comercio/tejidoComercial#"
ceterms,"http://purl.org/ctdl/terms/"
owlse,"http://www.daml.org/services/owl-s/1.2/generic/Expression.owl#"
incident,"http://vocab.resc.info/incident#"
crowd,"http://purl.org/crowd/"
limo,"http://www.purl.org/limo-ontology/limo#"
aktivesa,"http://sa.aktivespace.org/ontologies/aktivesa#"
mocanal,"http://www.semanticweb.org/asow/ontologies/2013/9/untitled-ontology-36#"
sx,"http://shex.io/ns/shex#"
nxs,"http://www.neclimateus.org/"
llm,"http://lodlaundromat.org/metrics/ontology/"
obeu,"http://data.openbudgets.eu/ontology/"
pv,"http://ns.inria.fr/provoc#"
proms,"http://promsns.org/def/proms#"
sto,"https://w3id.org/i40/sto#"
regorg,"http://www.w3.org/ns/regorg#"
webservice,"http://www.openlinksw.com/ontology/webservices#"
gnm,"http://www.geonames.org/ontology/mappings/"
uc,"http://ucuenca.edu.ec/ontology#"
jp1,"http://rdf.muninn-project.org/ontologies/jp1/"
rdarr,"http://rdaregistry.info/termList/RDAReductionRatio/"
genre,"http://sparql.cwrc.ca/ontologies/genre#"
ecgl,"http://schema.geolink.org/"
rdafs,"http://rdaregistry.info/termList/fontSize/"
airs,"https://raw.githubusercontent.com/airs-linked-data/lov/latest/src/airs_vocabulary.ttl#"
zr,"http://explain.z3950.org/dtd/2.0/"
teamwork,"http://topbraid.org/teamwork#"
rdarm,"http://registry.info/termList/recMedium/"
lido,"http://www.lido-schema.org/"
mml,"http://www.w3.org/1998/Math/MathML/"
sru,"http://www.loc.gov/zing/srw/"
omnfed,"http://open-multinet.info/ontology/omn-federation#"
demlab,"http://www.demcare.eu/ontologies/demlab.owl#"
ns1,"http://www.w3.org/1999/xhtml/vocab#"
ou,"http://opendata.unex.es/def/ontouniversidad#"
uta,"http://uptheasset.org/ontology#"
rdatr,"http://rdaregistry.info/termList/typeRec/"
rdaco,"http://rdaregistry.info/termList/RDAContentType/"
glview,"http://schema.geolink.org/dev/view/"
ontosec,"http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#"
voc,"http://voc.odw.tw/"
essglobal,"http://purl.org/essglobal/vocab/v1.0/"
crsw,"http://courseware.rkbexplorer.com/ontologies/courseware#"
olac,"http://www.language-archives.org/OLAC/1.0/"
roar,"https://w3id.org/roar#"
cpack,"http://cliopatria.swi-prolog.org/schema/cpack#"
geod,"http://vocab.lenka.no/geo-deling#"
ecglview,"http://schema.geolink.org/view/"
oplcb,"http://www.openlinksw.com/schemas/crunchbase#"
muldicat,"http://iflastandards.info/ns/muldicat#"
plg,"http://parliament.uk/ontologies/legislation/"
rdaftn,"http://rdaregistry.info/termList/TacNotation/"
mdi,"http://w3id.org/multidimensional-interface/ontology#"
